no,case_number,city,district,neighborhood,address_number,apartment_block,floor,room,apartment_name,full_address
84,2022-112435(1),서울특별시,서초구,잠원동,32-22,,6,,보미리전빌,"서울특별시 서초구 잠원동 32-22 6층601호 (잠원동,보미리전빌)"
91,2023-101999(1),서울특별시,강남구,역삼동,,,17,,디오빌역삼,"서울특별시 강남구 언주로 427, 17층1708호 (역삼동,디오빌역삼)"
93,2022-2083(1),서울특별시,은평구,역촌동,36-37,,8,801,,서울특별시 은평구 역촌동 36-37 801호
97,2022-962(1),서울특별시,송파구,마천동,22-3,,9,,한주리버뷰아파트,"서울특별시 송파구 마천동 22-3 9층901호 (마천동,한주리버뷰아파트)"
101,2022-109735(1),서울특별시,도봉구,쌍문동,639-1,,3,,아파트,"서울특별시 도봉구 쌍문동 639-1 3층302호 (쌍문동,아파트)"
102,2022-1677(1),서울특별시,은평구,대조동,89-258,,3,,디안아파트,"서울특별시 은평구 대조동 89-258 3층305호 (대조동,디안아파트)"
103,2022-2434(1),서울특별시,서대문구,홍은동,188-72,,8,,,서울특별시 서대문구 홍은동 188-72 8층802호
104,2022-54879(1),서울특별시,서대문구,홍제동,469,,11,,인왕산 한신휴플러스,"서울특별시 서대문구 홍제동 469 11층1105호 (홍제동,인왕산 한신휴플러스)"
105,2022-55629(1),서울특별시,용산구,104동,4,104동,4,,한강로우림필유아파트,"서울특별시 용산구 한강로3가 91 104동 4층404호 (한강로3가,한강로우림필유아파트)"
106,2022-56103(1),서울특별시,서대문구,홍제동,132-5,,6,604,에이원아파트,서울특별시 서대문구 홍제동 132-5외 1필지 에이원아파트 제6층 제604호
112,2022-2537(1),서울특별시,노원구,상계동,1068,,3,,상계5지역중앙하이츠아파트,"서울특별시 노원구 상계동 1068 3층305호 (상계동,상계5지역중앙하이츠아파트)"
125,2022-110446(1),서울특별시,서초구,반포동,1092,9동,2,201,,서울특별시 서초구 반포동 1092외 3필지 에이아이디차관주택 제9동 제2층 제201호
134,2022-111210(1),서울특별시,서초구,반포동,107-52,,3,,브리앙뜨,"서울특별시 서초구 반포동 107-52 3층302호 (반포동,브리앙뜨)"
135,2023-101579(1),서울특별시,서초구,반포동,107-52,,3,,브리앙뜨,"서울특별시 서초구 반포동 107-52 3층302호 (반포동,브리앙뜨)"
136,2023-102732(1),서울특별시,서초구,반포동,107-52,,3,,브리앙뜨,"서울특별시 서초구 반포동 107-52 3층302호 (반포동,브리앙뜨)"
138,2022-54893(1),서울특별시,용산구,나동,,,,,풍전아파트,서울특별시 용산구 원효로4가 110-1 나동호 풍전아파트
144,2022-474(1),서울특별시,송파구,송파동,58-4,,5,,레이크 해모로,"서울특별시 송파구 송파동 58-4 5층502호 (송파동,레이크 해모로)"
146,2022-3876(1),서울특별시,중구,신당동,841-13,,4,,청구아파트,"서울특별시 중구 신당동 841-13 4층402호 (신당동,청구아파트)"
149,2022-110972(1),서울특별시,강남구,역삼동,826-37,,6,,쌍용플래티넘밸류,"서울특별시 강남구 역삼동 826-37 6층102-601호 (역삼동,쌍용플래티넘밸류)"
150,2022-1739(1),서울특별시,금천구,독산동,1088,1404동,6,611,,서울특별시 금천구 독산동 1088 제1404동 제6층 제611호
154,2022-52789(1),서울특별시,송파구,문정동,62-5,,5,,문정연합주택조합아파트,"서울특별시 송파구 문정동 62-5 5층507호 (문정동,문정연합주택조합아파트)"
157,2022-110286(1),서울특별시,서초구,잠원동,65-8,,1,,잠원한신그린 아파트,"서울특별시 서초구 잠원동 65-8 1층101호 (잠원동,잠원한신그린 아파트)"
158,2022-110873(1),서울특별시,서초구,방배동,478-8,,2,,루이스캐슬,"서울특별시 서초구 방배동 478-8 2층201호 (방배동,루이스캐슬)"
175,2022-112905(1),서울특별시,강서구,화곡동,1037-27,,1,102,제이월드아파트,"서울특별시 강서구 화곡동 1037-27 제1층 제102호 (화곡동, 제이월드아파트)"
176,2023-100095(1),서울특별시,강서구,화곡동,1037-27,,1,102,제이월드아파트,"서울특별시 강서구 화곡동 1037-27 제1층 제102호 (화곡동, 제이월드아파트)"
182,2021-2343(2),서울특별시,성동구,마장동,768-1,,6,,안민빌딩,"서울특별시 성동구 마장동 768-1 6층601호 (마장동,안민빌딩)"
184,2022-2170(1),서울특별시,강남구,대치동,889-74,,11,,아름빌,"서울특별시 강남구 대치동 889-74 11층1102호 (대치동,아름빌)"
188,2022-1399(1),서울특별시,서초구,방배동,806-5,,5,502,,"서울특별시 서초구 방배동 806-5외 2필지 윈저빌 제5,6층 제502호"
189,2022-107347(1),서울특별시,강서구,화곡동,1168,,2,203,스위트드림아파트,"서울특별시 강서구 화곡동 1168 제2층 제203호 (화곡동, 스위트드림아파트)"
195,2022-50219(1),서울특별시,성동구,홍익동,366,,4,,주암해븐아파트,"서울특별시 성동구 홍익동 366 4층403호 (홍익동,주암해븐아파트)"
196,2022-50394(1),서울특별시,송파구,신천동,7-17,,17,,삼성웰리스아파트,"서울특별시 송파구 신천동 7-17 웰리스타워, 삼성웰리스아파트 17층1704호"
205,2021-115976(1),서울특별시,영등포구,영등포동,1,,9,903,메트로가든,"서울특별시 영등포구 영등포동1가 75-4 제9층 제903호 (영등포동1가, 메트로가든)"
208,2022-107668(1),서울특별시,구로구,구로동,717-23,,4,401,,서울특별시 구로구 구로동 717-23 제401호
222,2022-2007(1),서울특별시,서대문구,창천동,470,,5,,하이팰리스,"서울특별시 서대문구 창천동 470 5층503호 (창천동,하이팰리스)"
223,2022-2168(1),서울특별시,은평구,역촌동,62-16,,3,,,서울특별시 은평구 역촌동 62-16 3층 에이동308호
226,2022-112011(1),서울특별시,양천구,신월동,1038,,2,202,아름다운세상,"서울특별시 양천구 신월동 1038 제2층 제202호 (신월동, 아름다운세상)"
230,2022-55551(1),서울특별시,은평구,응암동,113-27,,7,,상아아파트,"서울특별시 은평구 응암동 113-27 7층702호 (응암동,상아아파트)"
233,2022-109323(1),서울특별시,서초구,서초동,1667-3,,2,,서초동예성그린아파트,"서울특별시 서초구 서초동 1667-3 2층203호 (서초동,서초동예성그린아파트)"
234,2022-105666(1),서울특별시,동작구,상도동,212-99,,5,,장승아파트,"서울특별시 동작구 상도동 212-99 5층504호 (상도동,장승아파트)"
239,2022-108016(1),서울특별시,관악구,봉천동,1644-31,,2,,휴먼아파트,서울특별시 관악구 봉천동 1644-31 휴먼아파트 B동 2층201호
241,2022-111124(1),서울특별시,영등포구,대림동,1101-1,,5,505,유탑유블레스,"서울특별시 영등포구 대림동 1101-1 제5층 제505호 (대림동, 유탑유블레스)"
243,2021-2176(1),서울특별시,광진구,화양동,21-2,,1,,브라운스톤화양,"서울특별시 광진구 화양동 21-2 1층107호 (화양동,브라운스톤화양)"
250,2022-105451(1),서울특별시,강남구,삼성동,5-3,,2,,골든카운티,"서울특별시 강남구 삼성동 5-3 2층201호 (삼성동,골든카운티)"
253,2022-1664(1),서울특별시,중랑구,상봉동,501,,39,,상봉 듀오트리스,"서울특별시 중랑구 상봉동 501 39층에이-이스트3903호 (상봉동,상봉 듀오트리스)"
260,2022-101908(1),서울특별시,강북구,수유동,739,,2,,북한산스카이뷰아파트,"서울특별시 강북구 수유동 739 2층203호 (수유동,북한산스카이뷰아파트)"
262,2022-105741(1),서울특별시,서초구,방배동,807-5,,7,,,서울특별시 서초구 방배동 807-5 노블하임 7층702호
266,2022-107846(1),서울특별시,강남구,청담동,116-10,,3,,상지리츠빌9차,"서울특별시 강남구 청담동 116-10 3층302호 (청담동,상지리츠빌9차)"
271,2021-103744(1),서울특별시,영등포구,여의도동,50,7동,,25,,서울특별시 영등포구 여의도동 50 제7동 제25호
274,2022-107709(1),서울특별시,관악구,신림동,1474-6,,3,,삼성 아파트,"서울특별시 관악구 신림동 1474-6 3층301호 (신림동,삼성 아파트)"
275,2020-54509(1),서울특별시,은평구,대조동,14-320,,2,202,유성아이비아파트,"서울특별시 은평구 대조동 14-320 제2층 제202호 (대조동,유성아이비아파트)"
278,2022-1603(1),서울특별시,관악구,봉천동,100-20,,7,,더갤러리테라스,"서울특별시 관악구 봉천동 100-20 7층704호 (봉천동,더갤러리테라스)"
280,2022-102789(1),서울특별시,동대문구,장안동,363-11,,2,,정암아파트,"서울특별시 동대문구 장안동 363-11 2층201호 (장안동,정암아파트)"
282,2022-1431(1),서울특별시,마포구,용강동,500,101동,11,1101,마포대림1차아파트,"서울특별시 마포구 용강동 500 101동 1101호 (용강동,마포대림1차아파트)"
283,2022-53845(1),서울특별시,은평구,녹번동,182,,6,,거장카운티,"서울특별시 은평구 녹번동 182 6층601호 (녹번동,거장카운티)"
285,2022-388(1),서울특별시,동대문구,장안동,580,,12,,위더스빌,"서울특별시 동대문구 장안동 580 씨동 12층1206호 (장안동,위더스빌)"
287,2020-1883(2),서울특별시,서초구,양재동,286-6,,4,401,양재테크노아파트,"서울특별시 서초구 양재동 286-6 양재테크노아파트 제4,5층 제401호"
294,2022-101909(1),서울특별시,서초구,양재동,19,,3,,해청아파트,"서울특별시 서초구 양재동 19 3층303호 (양재동,해청아파트)"
297,2022-55711(1),서울특별시,용산구,용산동,5,,17,,아스테리움용산,"서울특별시 용산구 한강로2가 419 17층에이-1701호 (용산동5가,아스테리움용산)"
301,2022-102106(1),서울특별시,금천구,제102동,35,102동,35,3502,금천롯데캐슬골드파크1차,"서울특별시 금천구 벚꽃로 40, 제102동 제35층 제3502호 (독산동, 금천롯데캐슬골드파크1차)"
305,2022-1234(1),서울특별시,양천구,신월동,413-3,,2,,,서울특별시 양천구 신월동 413-3 제2층 제2호
306,2022-101202(1),서울특별시,강서구,등촌동,510-7,,5,504,해태골든팰리스,"서울특별시 강서구 등촌동 510-7 제5층 제504호 (등촌동, 해태골든팰리스)"
308,2022-107907(1),서울특별시,강남구,도곡동,957-11,,12,,극동스타클래스,"서울특별시 강남구 도곡동 957-11 12층1203호 (도곡동,극동스타클래스)"
311,2022-1081(1),서울특별시,구로구,개봉동,70-12,,15,1506,동도센트리움아파트,"서울특별시 구로구 개봉동 70-12 제15층 제1506호 (개봉동, 동도센트리움아파트)"
313,2021-50627(3),서울특별시,마포구,성산동,114-3,,9,901,성일아파트,"서울특별시 마포구 성산동 114-3 901호 (성산동,성일아파트)"
318,2020-52228(1),서울특별시,송파구,가락동,79,,16,,송파롯데캐슬파인힐,"서울특별시 송파구 가락동 79 16층1601호 (가락동,송파롯데캐슬파인힐)"
319,2021-1074(1),서울특별시,광진구,중곡동,107-4,,6,602,삼보드림아파트,서울특별시 광진구 중곡동 107-4 삼보드림아파트 제6층 제602호
323,2022-103431(1),서울특별시,강남구,삼성동,98-11,,7,,삼부아그레빌,"서울특별시 강남구 삼성동 98-11 7층701호 (삼성동,삼부아그레빌)"
324,2020-2244(1),서울특별시,서초구,방배동,957-7,,8,,대성아파트,"서울특별시 서초구 방배동 957-7 8층805호 (방배동,대성아파트)"
325,2021-102363(1),서울특별시,서초구,반포동,742-10,,6,,반포쎄레노아파트,"서울특별시 서초구 반포동 742-10 6층602호 (반포동,반포쎄레노아파트)"
326,2022-1672(1),서울특별시,강남구,도곡동,467,,16,,타워팰리스,"서울특별시 강남구 도곡동 467 비동 16층1603호 (도곡동,타워팰리스)"
329,2021-109517(1),서울특별시,강남구,도곡동,467,,54,,타워팰리스,"서울특별시 강남구 도곡동 467 씨동 54층5406호 (도곡동,타워팰리스)"
331,2022-101602(1),서울특별시,관악구,신림동,86-3,,14,,청암두산위브센티움,"서울특별시 관악구 신림동 86-3 14층1407호 (신림동,청암두산위브센티움)"
333,2022-1448(1),서울특별시,은평구,대조동,6-19,,2,,,서울특별시 은평구 대조동 6-19 2층203호
337,2019-108685(1),서울특별시,영등포구,신길동,340-1,,2,,,서울특별시 영등포구 신길동 340-1 다동 2층7호
338,2021-5635(1),서울특별시,구로구,개봉동,361-1,,4,402,개봉프라자,"서울특별시 구로구 개봉동 361-1 제4층 제402호 (개봉동, 개봉프라자)"
339,2021-1472(1),서울특별시,은평구,구산동,27-15,,8,,,서울특별시 은평구 구산동 27-15 8층801호
340,2021-3164(1),서울특별시,마포구,망원동,433-9,,4,,망원동미원2차아파트,"서울특별시 마포구 망원동 433-9 4층403호 (망원동,망원동미원2차아파트)"
341,2022-54459(1),서울특별시,서대문구,연희동,51-74,,4,,로엠아트빌,"서울특별시 서대문구 연희동 51-74 4층501호 (연희동,로엠아트빌)"
347,2021-3342(1),서울특별시,노원구,중계동,599,101동,3,303,극동의푸른별2차아파트,"서울특별시 노원구 중계동 599 101동 303호 (중계동,극동의푸른별2차아파트)"
348,2020-102748(1),서울특별시,관악구,신림동,746-43,,9,905,건영아파트,"서울특별시 관악구 신림동 746-43 가동 9층 905호 (신림동,건영아파트)"
350,2022-101060(1),서울특별시,동작구,대방동,43-9,,7,,비전아파트,서울특별시 동작구 대방동 43-9 비전아파트 7층701호
355,2021-106402(1),서울특별시,강남구,삼성동,87,,22,2202,아이파크삼성동,"서울특별시 강남구 삼성동 87 사우스윙동 22층 2202호 (삼성동, 아이파크삼성동)"
356,2021-110582(1),서울특별시,영등포구,문래동,3,,1,103,문래동동원데쟈뷰,"서울특별시 영등포구 문래동3가 95 제1층 제103호 (문래동3가, 문래동동원데쟈뷰)"
359,2021-50847(1),서울특별시,송파구,가락동,147-2,,11,,가락동주상복합,"서울특별시 송파구 가락동 147-2 11층1101호 (가락동,가락동주상복합)"
360,2022-51375(1),서울특별시,용산구,,1,,,,원효로1가 로얄카운티-3,"서울특별시 용산구 원효로1가 17-66 지하1층비101호 (원효로1가,원효로1가 로얄카운티-3)"
361,2021-1953(1),서울특별시,마포구,공덕동,11-174,,1,101,,서울특별시 마포구 공덕동 11-174 1층 101호
365,2022-682(1),서울특별시,영등포구,여의도동,37,,11,1105,미성아파트,"서울특별시 영등포구 여의도동 37 제에이동 제11층 제1105호 (여의도동, 미성아파트)"
366,2022-103840(1),서울특별시,구로구,구로동,807-23,,1,102,,서울특별시 구로구 구로동 807-23 제1층 제102호
370,2021-2821(1),서울특별시,강남구,도곡동,462-2,,17,,로덴하우스웨스트빌리지,"서울특별시 강남구 도곡동 462-2 17층1701호 (도곡동,로덴하우스웨스트빌리지)"
371,2021-102448(1),서울특별시,중구,신당동,333-42,,1,,진달래아파트,서울특별시 중구 신당동 333-42 진달래아파트 1층103호
380,2021-109387(1),서울특별시,도봉구,쌍문동,159,,4,401,대우파크빌,"서울특별시 도봉구 쌍문동 159 제4층 제401호 (쌍문동,대우파크빌)"
381,2021-4575(1),서울특별시,관악구,봉천동,100-20,,7,,더갤러리테라스,"서울특별시 관악구 봉천동 100-20 7층701호 (봉천동,더갤러리테라스)"
385,2022-1042(1),서울특별시,은평구,역촌동,63-16,,5,,뉴캐슬아파트,"서울특별시 은평구 역촌동 63-16 5층503호 (역촌동,뉴캐슬아파트)"
388,2022-1364(1),서울특별시,금천구,독산동,917-3,,6,601,해찬아파트,"서울특별시 금천구 독산동 917-3외 3필지 해찬아파트 제6,7층 제601호"
394,2021-1906(1),서울특별시,강동구,천호동,450,,13,,강동상떼빌,"서울특별시 강동구 천호동 450 13층1301호 (천호동,강동상떼빌)"
395,2021-53969(1),서울특별시,광진구,화양동,110-37,,8,,화양타워,"서울특별시 광진구 화양동 110-37 8층902호 (화양동,화양타워)"
399,2021-110295(1),서울특별시,성북구,장위동,50-50,,15,,장위동 동원베네스트,"서울특별시 성북구 장위동 50-50 15층1502호 (장위동,장위동 동원베네스트)"
403,2022-51801(1),서울특별시,서대문구,홍은동,277-108,,6,,올림푸스,"서울특별시 서대문구 홍은동 277-108 6층601호 (홍은동,올림푸스)"
408,2021-114300(1),서울특별시,영등포구,당산동,3,103동,8,804,,서울특별시 영등포구 당산동3가 559 당산동쌍용예가클래식 제103동 제8층 제804호
409,2022-675(1),서울특별시,금천구,시흥동,959-11,,1,101,,서울특별시 금천구 시흥동 959-11 백운스위트빌3차 제1층 제101호
410,2022-102991(1),서울특별시,영등포구,영등포동,1,,5,505,,서울특별시 영등포구 영등포동1가 75-4 메트로가든 제5층 제505호
411,2021-109623(1),서울특별시,서초구,서초동,1506-47,,1,101,,서울특별시 서초구 서초동 1506-47외 1필지 신구블레스벨리 제1층 제101호
412,2022-102469(1),서울특별시,관악구,봉천동,1629-2,,6,605,동아타운아파트,서울특별시 관악구 봉천동 1629-2 동아타운아파트 제605호
413,2021-559(1),서울특별시,서초구,양재동,6-14,102동,2,201,,서울특별시 서초구 양재동 6-14 드림팰리스 제102동 제2층 제201호
415,2022-37(1),서울특별시,서초구,202동,16,202동,16,,방배2차현대홈타운,"서울특별시 서초구 서초대로1길 34, 202동 16층1601호 (방배동,방배2차현대홈타운)"
416,2021-50627(4),서울특별시,마포구,성산동,114-3,,9,902,성일아파트,서울특별시 마포구 성산동 114-3 성일아파트 제902호
417,2021-50627(6),서울특별시,마포구,성산동,114-3,,10,1002,성일아파트,서울특별시 마포구 성산동 114-3 성일아파트 제1002호
418,2022-101769(1),서울특별시,강서구,화곡동,915-26,,10,1001,한신베네스트아파트,서울특별시 강서구 화곡동 915-26외 2필지 한신베네스트아파트 제10층 제1001호
419,2022-100982(1),서울특별시,관악구,봉천동,856-1,,5,506,,서울특별시 관악구 봉천동 856-1외 2필지 디오슈페리움2단지 제5층 제506호
420,2021-52180(2),서울특별시,용산구,동자동,45,,32,3201,,서울특별시 용산구 동자동 45외 1필지 센트레빌아스테리움서울 제비동 제32층 제3201호
424,2021-55019(1),서울특별시,강동구,천호동,44,,12,1213,금호아파트,서울특별시 강동구 천호동 44 금호아파트 제12층 제1213호
428,2020-2216(1),서울특별시,강동구,암사동,516-2,,7,702,,서울특별시 강동구 암사동 516-2외 3필지 한강리치팰리스 제7층 제702호
429,2021-4384(1),서울특별시,서초구,반포동,88-4,,1,101,,서울특별시 서초구 반포동 88-4 서래아르드빌 제1층 제101호
431,2020-110380(1),서울특별시,성북구,101동,8,101동,8,,삼선현대힐스테이트,"서울특별시 성북구 낙산길 243-15, 101동 8층804호 (삼선동2가,삼선현대힐스테이트)"
434,2021-6935(1),서울특별시,강서구,화곡동,1159,135동,7,701,,서울특별시 강서구 화곡동 1159 우장산아이파크이편한세상 제135동 제7층 제701호
435,2021-51734(1),서울특별시,강동구,암사동,413,114동,9,902,,서울특별시 강동구 암사동 413 프라이어팰리스 제114동 제9층 제902호
440,2021-50627(2),서울특별시,마포구,성산동,114-3,,8,802,성일아파트,서울특별시 마포구 성산동 114-3 성일아파트 제802호
441,2021-50627(5),서울특별시,마포구,성산동,114-3,,10,1001,성일아파트,서울특별시 마포구 성산동 114-3 성일아파트 제1001호
442,2021-4353(1),서울특별시,동작구,사당동,147-29,,18,,,서울특별시 동작구 사당동 147-29외 1필지 이수자이 제18층 제101-1803호
444,2022-105918(1),서울특별시,강남구,도곡동,467,,39,3904,,서울특별시 강남구 도곡동 467 타워팰리스 제비동 제39층 제3904호
445,2021-51736(1),서울특별시,서대문구,,3,,10,1003,,서울특별시 서대문구 충정로3가 465 충정리시온 제10층 제1003호
447,2021-418(1),서울특별시,강서구,화곡동,381-11,,5,502,동서아파트,서울특별시 강서구 화곡동 381-11 동서아파트 제5층 제502호
448,2022-983(1),서울특별시,동작구,상도동,380-1,,3,301,성우아파트,서울특별시 동작구 상도동 380-1외 1필지 성우아파트 제3층 제301호
454,2021-52607(1),서울특별시,강동구,강일동,674,302동,11,1104,,서울특별시 강동구 강일동 674 강일리버파크 제302동 제11층 제1104호
457,2022-103967(1),서울특별시,동작구,상도동,900,104동,8,802,,서울특별시 동작구 상도동 900 상도파크자이 제104동 제8층 제802호
458,2021-103168(1),서울특별시,중구,회현동,1,,32,,,서울특별시 중구 회현동1가 208외 1필지 남산롯데캐슬아이리스 제32층 제102-3203호
459,2019-9788(2),서울특별시,강서구,가양동,1500,105동,5,501,,서울특별시 강서구 가양동 1500 강서한강자이 제105동 제5층 제501호
461,2021-105591(1),서울특별시,강남구,삼성동,87,,18,1803,,서울특별시 강남구 삼성동 87 아이파크삼성동 제사우스윙동 제18층 제1803호
462,2021-108729(1),서울특별시,강남구,청담동,62-6,,8,801,청담디에브스아파트,서울특별시 강남구 청담동 62-6외 2필지 청담디에브스아파트 제8층 제801호
464,2021-105577(1),서울특별시,강남구,일원동,716,108동,2,203,,서울특별시 강남구 일원동 716 목련타운 제108동 제2층 제203호
465,2020-57126(1),서울특별시,용산구,한남동,1-35,,5,,,서울특별시 용산구 한남동 1-35 유엔맨숀 제5층 제에이호
467,2021-2869(1),서울특별시,강남구,도곡동,467-6,,15,1502,,서울특별시 강남구 도곡동 467-6 대림아크로빌 제에이동 제15층 제1502호
468,2021-112335(1),서울특별시,금천구,독산동,962-32,,7,704,,서울특별시 금천구 독산동 962-32 명도힐스티지 제7층 제704호
469,2021-3991(1),서울특별시,도봉구,101동,8,101동,8,,창동신도브래뉴1차아파트,"서울특별시 도봉구 도봉로136나길 40, 101동 8층803호 (창동,창동신도브래뉴1차아파트)"
472,2021-105744(1),서울특별시,동작구,상도동,903,106동,14,1402,,서울특별시 동작구 상도동 903 이편한세상상도노빌리티 제106동 제14층 제1402호
477,2021-101575(1),서울특별시,동작구,노량진동,325,702동,1,110,,서울특별시 동작구 노량진동 325 신동아리버파크 제702동 제1층 제110호
478,2020-111179(1),서울특별시,강남구,대치동,511,111동,3,303,,서울특별시 강남구 대치동 511 한보미도맨션 제111동 제3층 제303호
479,2021-104673(1),서울특별시,강남구,청담동,50-5,104동,12,1204,,서울특별시 강남구 청담동 50-5외 2필지 청담대우유로카운티 제104동 제12층 제1204호
483,2021-114799(1),서울특별시,강서구,화곡동,1137,,4,403,통칭:곰달래아파트,서울특별시 강서구 화곡동 1137 주상복합아파트(통칭:곰달래아파트) 제4층 제403호
490,2020-3396(1),서울특별시,마포구,망원동,499,201동,6,609,,서울특별시 마포구 망원동 499 한강2차대주파크빌 제201동 제6층 제609호
491,2022-490(1),서울특별시,마포구,망원동,500,101동,2,203,,서울특별시 마포구 망원동 500 한강1차대주파크빌 제101동 제2층 제203호
495,2021-511(1),서울특별시,관악구,신림동,1735,205동,2,203,,서울특별시 관악구 신림동 1735 관악산휴먼시아 제205동 제2층 제203호
497,2021-2291(1),서울특별시,마포구,신공덕동,168,102동,9,901,,서울특별시 마포구 신공덕동 168 신공덕이편한세상 제102동 제9층 제901호
498,2020-4462(1),서울특별시,관악구,봉천동,685-100,,4,401,보람아파트,서울특별시 관악구 봉천동 685-100 보람아파트 제4층 제401호
500,2021-55776(1),서울특별시,은평구,대조동,6-19,,4,401,미래하임아파트,서울특별시 은평구 대조동 6-19 미래하임아파트 제4층 제401호
501,2021-110889(1),서울특별시,영등포구,여의도동,61,,14,,,서울특별시 영등포구 여의도동 61 여의도금호리첸시아 제14층 제에이1403호
502,2021-101734(1),서울특별시,동대문구,휘경동,49-5,,8,811,서울가든아파트,서울특별시 동대문구 휘경동 49-5 서울가든아파트 제8층 제811호
503,2021-1385(1),서울특별시,서초구,반포동,111-1,,8,801,,서울특별시 서초구 반포동 111-1 장원빌라트 제8층 제801호
504,2021-103595(1),서울특별시,관악구,봉천동,941-2,,2,203,삼성아파트,서울특별시 관악구 봉천동 941-2외 1필지 삼성아파트 제2층 제203호
505,2021-55806(1),서울특별시,용산구,용산동,5,,4,,,서울특별시 용산구 용산동5가 24-1 파크타워 제4층 제105-403호
506,2021-708(1),서울특별시,영등포구,,29,,3,308,현대아파트,"서울특별시 영등포구 국회대로29길 5, 제3층 제308호(현대아파트)"
507,2021-104617(1),서울특별시,금천구,독산동,,,1,101,청호센트레빌,"서울특별시 금천구 문성로 14-1, 제1층 제101호 (독산동, 청호센트레빌)"
508,2021-109766(1),서울특별시,구로구,개봉동,480,209동,7,701,,서울특별시 구로구 개봉동 480 현대홈타운2단지 제209동 제7층 제701호
