no,case_number,city,district,neighborhood,address_number,apartment_block,floor,room,apartment_name,full_address
766,2020-107216(1),서울특별시,노원구,월계동,448-3,,4,401,통칭:C동,서울특별시 노원구 월계동 448-3외 2필지 삼창아파트 제다동(통칭:C동) 제401호
767,2020-107629(1),서울특별시,동대문구,장안동,383-10,,4,405,,서울특별시 동대문구 장안동 383-10 태솔에버빌2차 제4층 제405호
769,2020-104492(1),서울특별시,서초구,방배동,881-26,201동,12,1204,,서울특별시 서초구 방배동 881-26 방배2차이-편한세상 제201동 제12층 제1204호
770,2020-3049(1),서울특별시,강남구,대치동,511,106동,6,607,,서울특별시 강남구 대치동 511 한보미도맨션 제106동 제6층 제607호
774,2020-54347(1),서울특별시,강동구,성내동,542,,2,202,,서울특별시 강동구 성내동 542 노블네스트 제2층 제202호
777,2019-56455(1),서울특별시,용산구,이촌동,435,,6,603,,서울특별시 용산구 이촌동 435 보람 더하임 제6층 제603호
780,2020-105951(1),서울특별시,노원구,상계동,1318,101동,6,604,,서울특별시 노원구 상계동 1318 노원아이파크 제101동 제6층 제604호
783,2020-108356(1),서울특별시,성북구,하월곡동,226,108동,8,804,,서울특별시 성북구 하월곡동 226 월곡래미안루나밸리 제108동 제8층 제804호
785,2020-103024(1),서울특별시,서초구,서초동,1427-7,,5,502,,"서울특별시 서초구 서초동 1427-7 한승미메이드 제가동 제5,6층 제502호"
787,2020-1838(1),서울특별시,관악구,봉천동,464-41,,2,201,,서울특별시 관악구 봉천동 464-41외 1필지 은선파인빌 제2층 제201호
788,2019-5963(1),서울특별시,동대문구,용두동,794,102동,8,804,,서울특별시 동대문구 용두동 794 용두롯데캐슬리치 제102동 제8층 제804호
789,2020-4690(1),서울특별시,성북구,안암동,1,112동,8,801,,서울특별시 성북구 안암동1가 361 래미안안암 제112동 제8층 제801호
790,2020-105456(1),서울특별시,성북구,하월곡동,228,108동,2,202,,서울특별시 성북구 하월곡동 228 꿈의숲 푸르지오 제108동 제2층 제202호
791,2020-106145(1),서울특별시,중랑구,108동,3,108동,3,,한양수자인사가정파크,"서울특별시 중랑구 사가정로72길 26, 108동 3층303호 (면목동,한양수자인사가정파크)"
796,2020-1642(1),서울특별시,용산구,동자동,45,,32,3201,,서울특별시 용산구 동자동 45외 1필지 센트레빌아스테리움서울 제비동 제32층 제3201호
798,2019-6504(1),서울특별시,서대문구,홍제동,283-36,101동,12,1201,,서울특별시 서대문구 홍제동 283-36외 2필지 마체스터 아파트 제101동 제12층 제1201호
799,2020-53900(1),서울특별시,강동구,122동,9,122동,9,,고덕그라시움,"서울특별시 강동구 고덕로 333, 122동 9층903호 (고덕동,고덕그라시움)"
801,2017-10702(1),서울특별시,강남구,청담동,59-16,,4,401,,서울특별시 강남구 청담동 59-16외 2필지 연세빌라 제4층 제401호
802,2020-104737(1),서울특별시,관악구,남현동,1066-13,,7,702,관악산센텀아파트,서울특별시 관악구 남현동 1066-13외 1필지 관악산센텀아파트 제7층 제702호
805,2020-108210(1),서울특별시,서초구,방배동,1008-2,104동,18,1803,,서울특별시 서초구 방배동 1008-2 래미안방배아트힐 제104동 제18층 제1803호
806,2020-2607(1),서울특별시,은평구,대조동,6-19,,3,301,미래하임아파트,서울특별시 은평구 대조동 6-19 미래하임아파트 제3층 제301호
807,2020-50552(1),서울특별시,용산구,이촌동,193-5,1동,,,강서아파트,서울특별시 용산구 이촌동 193-5 강서아파트 제1동호 내제지하층나동1호
811,2020-3288(1),서울특별시,성동구,성수동,2,,12,1203,,서울특별시 성동구 성수동2가 846 이-아름다운세상 제12층 제1203호
813,2020-54712(1),서울특별시,송파구,오금동,9-7,,6,602,,서울특별시 송파구 오금동 9-7외 1필지 노블하우스 제6층 제602호
816,2020-5310(1),서울특별시,강북구,미아동,1369,105동,12,1202,,서울특별시 강북구 미아동 1369 꿈의숲해링턴플레이스 제105동 제12층 제1202호
818,2020-6792(1),서울특별시,구로구,구로동,792-103,,1,101,,서울특별시 구로구 구로동 792-103 제1층 제101호
820,2020-52015(1),서울특별시,서대문구,대현동,101-7,,16,1605,,서울특별시 서대문구 대현동 101-7외 8필지 제16층 제1605호
821,2020-1015(1),서울특별시,광진구,자양동,813,101동,11,1102,,서울특별시 광진구 자양동 813 광진하우스토리한강 제101동 제11층 제1102호
822,2020-1756(1),서울특별시,송파구,장지동,849,308동,3,301,,서울특별시 송파구 장지동 849 송파파인타운3단지 제308동 제3층 제301호
823,2020-53214(1),서울특별시,강동구,암사동,501-4,,6,603,,서울특별시 강동구 암사동 501-4 암사동양덱스빌 제6층 제603호
826,2020-105419(1),서울특별시,강남구,도곡동,970,104동,5,503,,서울특별시 강남구 도곡동 970외 1필지 도곡3차아이파크 제104동 제5층 제503호
828,2020-4287(1),서울특별시,성북구,길음동,1282,508동,14,1402,,서울특별시 성북구 길음동 1282 길음뉴타운 제508동 제14층 제1402호
829,2020-100291(1),서울특별시,동대문구,장안동,365-4,,6,601,,서울특별시 동대문구 장안동 365-4외 2필지 서희스타힐스 제6층 제601호
831,2020-105449(1),서울특별시,성북구,동선동,1,,7,,,서울특별시 성북구 동선동1가 121-6 코아루센타시아 제7층 제101-704호
832,2020-2763(1),서울특별시,강남구,대치동,962-20,,1,102,대치주성아파트,서울특별시 강남구 대치동 962-20 대치주성아파트 제1층 제102호
837,2020-2780(2),서울특별시,송파구,문정동,645-2,,,,,서울특별시 송파구 문정동 645-2 에이치비지니스파크 제지4층 제씨-비403호
838,2019-107286(1),서울특별시,강서구,염창동,309,101동,12,1208,,서울특별시 강서구 염창동 309 이편한세상염창 제101동 제12층 제1208호
839,2019-107286(2),서울특별시,강서구,염창동,309,105동,16,1602,,서울특별시 강서구 염창동 309 이편한세상염창 제105동 제16층 제1602호
842,2020-101420(1),서울특별시,양천구,신월동,1055,101동,7,701,,서울특별시 양천구 신월동 1055 신정뉴타운두산위브 제101동 제7층 제701호
843,2019-110552(1),서울특별시,서초구,서초동,1671-5,,6,622,,서울특별시 서초구 서초동 1671-5 서초리시온 제6층 제622호
844,2020-2356(1),서울특별시,강서구,화곡동,894-1,,8,802,산내들아파트,서울특별시 강서구 화곡동 894-1외 1필지 산내들아파트 제8층 제802호
845,2017-53322(1),서울특별시,마포구,서교동,485-17,,1,102,서교카라아파트,서울특별시 마포구 서교동 485-17외 2필지 서교카라아파트 제1층 제102호
846,2017-53322(2),서울특별시,마포구,서교동,485-17,,1,103,,서울특별시 마포구 서교동 485-17외 2필지 제1층 제103호
852,2020-105965(1),서울특별시,영등포구,여의도동,21-2,,9,909,공작아파트,서울특별시 영등포구 여의도동 21-2 공작아파트 제에이동 제9층 제909호
853,2020-106498(1),서울특별시,동작구,상도동,533,208동,14,1401,,서울특별시 동작구 상도동 533 힐스테이트상도프레스티지 제208동 제14층 제1401호
854,2020-2799(1),서울특별시,서대문구,연희동,105-4,,2,203,은하아파트,서울특별시 서대문구 연희동 105-4 은하아파트 제2층 제203호
855,2020-54530(1),서울특별시,은평구,수색동,416-1,106동,11,1103,,서울특별시 은평구 수색동 416-1 수색진흥엣세벨 제106동 제11층 제1103호
858,2020-104088(1),서울특별시,성북구,정릉동,1028,108동,7,702,,서울특별시 성북구 정릉동 1028 정릉이편한세상 제108동 제7층 제702호
859,2020-106534(1),서울특별시,성북구,삼선동,3,,2,202,제일아파트,서울특별시 성북구 삼선동3가 23 제일아파트 제2층 제202호
862,2020-52749(1),서울특별시,서대문구,홍제동,131-2,,3,302,,서울특별시 서대문구 홍제동 131-2 제니스 제3층 제302호
863,2020-53049(1),서울특별시,은평구,대조동,4-8,,5,502,,서울특별시 은평구 대조동 4-8외 1필지 대조리치빌3 제5층 제502호
864,2020-53094(1),서울특별시,용산구,제104동,11,104동,11,1104,,서울특별시 용산구 한강로3가 91 한강로우림필유아파트 제104동 제11층 제1104호
867,2020-1602(1),서울특별시,강동구,암사동,672,,3,306,,서울특별시 강동구 암사동 672 효정하나플러스 제3층 제306호
873,2019-9829(1),서울특별시,중구,,5,,6,609,,서울특별시 중구 충무로5가 36-2 충무로엘크루메트로시티2 제6층 제609호
875,2020-103871(1),서울특별시,강남구,개포동,1280,201동,6,611,,서울특별시 강남구 개포동 1280 래미안블레스티지 제201동 제6층 제611호
876,2020-1852(1),서울특별시,관악구,봉천동,1703,103동,21,2101,성현동아아파트,서울특별시 관악구 봉천동 1703 성현동아아파트 제103동 제2101호
877,2019-3661(1),서울특별시,종로구,평창동,108,101동,8,801,,서울특별시 종로구 평창동 108외 1필지 평창동 롯데캐슬 로잔 제101동 제8층 제801호
879,2020-101680(1),서울특별시,강서구,화곡동,981-1,,12,1206,,서울특별시 강서구 화곡동 981-1외 2필지 서광프리메라 제12층 제1206호
884,2019-105826(1),서울특별시,중구,인현동,2,,10,1010,,서울특별시 중구 인현동2가 192-30 제10층 제1010호
885,2020-2790(1),서울특별시,양천구,신월동,48-13,,4,404,신라이프아파트,서울특별시 양천구 신월동 48-13 신라이프아파트 제4층 제404호
887,2020-108209(1),서울특별시,양천구,신월동,529-2,,4,402,세제뉴타운아파트,서울특별시 양천구 신월동 529-2 세제뉴타운아파트 제4층 제402호
889,2020-731(1),서울특별시,은평구,진관동,12,712동,1,101,,서울특별시 은평구 진관동 12 은평뉴타운 상림마을 제712동 제1층 제101호
893,2020-883(1),서울특별시,송파구,가락동,198-13,102동,7,701,,서울특별시 송파구 가락동 198-13 가락현대트웰브 제102동 제7층 제701호
896,2019-2029(1),서울특별시,광진구,광장동,135-1,,4,402,,서울특별시 광진구 광장동 135-1 현대리버빌 제에이동 제4층 제402호
897,2019-54181(1),서울특별시,송파구,신천동,7-19,,26,2604,,서울특별시 송파구 신천동 7-19 잠실시그마타워 제26층 제2604호
898,2020-753(1),서울특별시,성동구,성수동,1,,19,,,서울특별시 성동구 성수동1가 685-696 갤러리아포레 제19층 제101-1902호
901,2019-2361(1),서울특별시,강남구,청담동,130-7,,5,501,,서울특별시 강남구 청담동 130-7 마크힐스2단지 제5층 제501호
903,2019-9768(1),서울특별시,강남구,청담동,128-18,,13,1301,,서울특별시 강남구 청담동 128-18 상지리츠빌카일룸2 제13층 제1301호
904,2020-100636(1),서울특별시,동작구,상도동,531,104동,13,1305,,서울특별시 동작구 상도동 531 힐스테이트 상도 센트럴파크 제104동 제13층 제1305호
905,2019-4780(1),서울특별시,송파구,풍납동,219,3동,10,1005,,서울특별시 송파구 풍납동 219 미성맨션 제3동 제10층 제1005호
909,2020-52822(1),서울특별시,송파구,방이동,157,102동,2,201,,서울특별시 송파구 방이동 157 방이금호어울림 제102동 제2층 제201호
910,2019-109354(1),서울특별시,동작구,노량진동,325,702동,1,110,,서울특별시 동작구 노량진동 325 신동아리버파크 제702동 제1층 제110호
912,2020-103716(1),서울특별시,강서구,화곡동,343-35,,4,402,성재센트리움아파트,서울특별시 강서구 화곡동 343-35외 3필지 성재센트리움아파트 제4층 제402호
913,2019-5530(1),서울특별시,송파구,잠실동,22,263동,27,2701,,서울특별시 송파구 잠실동 22 리센츠 제263동 제27층 제2701호
917,2020-2472(1),서울특별시,성북구,하월곡동,46-73,,34,,,서울특별시 성북구 하월곡동 46-73 코업스타클래스 제34층 제101-3401호
918,2020-100659(1),서울특별시,동대문구,장안동,363-11,,2,201,정암아파트,서울특별시 동대문구 장안동 363-11외 1필지 정암아파트 제2층 제201호
919,2020-100410(1),서울특별시,금천구,가산동,141-2,,16,1613,,서울특별시 금천구 가산동 141-2외 6필지 가산양우내안애애플 제16층 제1613호
921,2020-103877(1),서울특별시,영등포구,영등포동,1,,10,1006,,서울특별시 영등포구 영등포동1가 75-4 메트로가든 제10층 제1006호
922,2020-104269(1),서울특별시,영등포구,신길동,4937,103동,15,1502,,서울특별시 영등포구 신길동 4937 신길뉴타운한화꿈에그린 제103동 제15층 제1502호
923,2019-5891(1),서울특별시,서대문구,홍은동,277-145,,,,교수아파트,서울특별시 서대문구 홍은동 277-145 교수아파트 에이동 제지하층 제비01호
924,2019-6061(1),서울특별시,은평구,진관동,84,227동,3,301,,서울특별시 은평구 진관동 84 은평뉴타운우물골 제227동 제3층 제301호
925,2019-6061(2),서울특별시,은평구,진관동,132,424동,13,1302,,서울특별시 은평구 진관동 132 은평뉴타운폭포동 제424동 제13층 제1302호
926,2019-56165(1),서울특별시,마포구,성산동,114-3,,8,801,성일아파트,서울특별시 마포구 성산동 114-3 성일아파트 제8층 제801호
927,2020-51050(1),서울특별시,은평구,진관동,84,226동,2,201,,서울특별시 은평구 진관동 84 은평뉴타운우물골 제226동 제2층 제201호
928,2019-55421(1),서울특별시,서대문구,홍은동,186-25,,1,102,서강아파트,서울특별시 서대문구 홍은동 186-25 서강아파트2차 제1층 제102호
931,2020-52693(1),서울특별시,강동구,성내동,468,,14,1401,,서울특별시 강동구 성내동 468 현대토파즈 제14층 제1401호
933,2020-101123(1),서울특별시,강서구,화곡동,925-5,,6,602,,서울특별시 강서구 화곡동 925-5외 1필지 풍원팰리스 제6층 제602호
934,2020-102805(1),서울특별시,강서구,내발산동,672-15,,1,103,원다벨라빌아파트,서울특별시 강서구 내발산동 672-15 원다벨라빌아파트 제1층 제103호
935,2019-8994(1),서울특별시,중구,회현동,1,,13,,,서울특별시 중구 회현동1가 208외 1필지 남산롯데캐슬아이리스 제13층 제102-1302호
936,2020-100759(1),서울특별시,서초구,서초동,1311-10,201동,4,404,,서울특별시 서초구 서초동 1311-10외 1필지 서초 푸르지오 써밋 제201동 제4층 제404호
937,2019-1233(1),서울특별시,서대문구,홍은동,281,,7,702,로하스아파트,서울특별시 서대문구 홍은동 281 로하스아파트 제7층 제702호
939,2020-1093(1),서울특별시,마포구,창전동,449,102동,14,1402,,서울특별시 마포구 창전동 449 마포웨스트리버태영데시앙 제102동 제14층 제1402호
940,2020-53351(1),서울특별시,강동구,길동,143-4,,4,403,서한베네치아아파트,서울특별시 강동구 길동 143-4 서한베네치아아파트 제4층 제403호
942,2020-2325(1),서울특별시,구로구,개봉동,492,101동,14,1401,,서울특별시 구로구 개봉동 492 개봉푸르지오 제101동 제14층 제1401호
945,2020-1124(1),서울특별시,강서구,화곡동,1145,303동,2,202,,서울특별시 강서구 화곡동 1145 우장산롯데캐슬 제303동 제2층 제202호
948,2019-51762(1),서울특별시,송파구,가락동,126-2,,8,801,프라임아파트,서울특별시 송파구 가락동 126-2 프라임아파트 제8층 제801호
949,2019-9942(1),서울특별시,서초구,방배동,460-1,,1,101,덕산럭스아파트,서울특별시 서초구 방배동 460-1외 2필지 덕산럭스아파트 제1층 제101호
950,2019-108852(1),서울특별시,강서구,화곡동,923-17,,6,602,효성아파트,서울특별시 강서구 화곡동 923-17 효성아파트 제6층 제602호
951,2019-5271(2),서울특별시,강동구,길동,414-4,,16,1608,,서울특별시 강동구 길동 414-4 강동와이시티 제16층 제1608호
952,2020-51294(1),서울특별시,송파구,가락동,79,,8,801,,서울특별시 송파구 가락동 79외 1필지 송파롯데캐슬파인힐 제8층 제801호
953,2019-9064(1),서울특별시,노원구,월계동,496-2,,4,402,송암아파트,서울특별시 노원구 월계동 496-2 송암아파트 제4층 제402호
955,2019-107280(1),서울특별시,관악구,신림동,1735,205동,7,702,,서울특별시 관악구 신림동 1735 관악산휴먼시아 제205동 제7층 제702호
956,2019-109538(1),서울특별시,동작구,노량진동,325,706동,20,2005,,서울특별시 동작구 노량진동 325 신동아리버파크 제706동 제20층 제2005호
957,2019-109107(1),서울특별시,양천구,신월동,134-17,,8,804,태형아파트,서울특별시 양천구 신월동 134-17 태형아파트 제8층 제804호
961,2019-56316(1),서울특별시,송파구,장지동,857,1301동,3,303,,서울특별시 송파구 장지동 857 송파파인타운13단지 제1301동 제3층 제303호
963,2020-636(1),서울특별시,중랑구,면목동,1512,,5,504,형진아파트,서울특별시 중랑구 면목동 1512 형진아파트 제5층 제504호
964,2020-101263(1),서울특별시,강북구,미아동,198-36,,10,1001,그린힐빌라트아파트,서울특별시 강북구 미아동 198-36 그린힐빌라트아파트 제10층 제1001호
965,2020-255(1),서울특별시,동작구,상도동,283-68,,1,102,파크뷰아파트,서울특별시 동작구 상도동 283-68외 1필지 파크뷰아파트 제1층 제102호
966,2019-4049(1),서울특별시,강동구,둔촌동,545,,15,1512,둔촌하이츠아파트,서울특별시 강동구 둔촌동 545 둔촌하이츠아파트 제15층 제1512호
968,2019-5417(1),서울특별시,광진구,광장동,145-8,13동,2,204,,서울특별시 광진구 광장동 145-8 제13동 제2층 제204호
971,2020-893(1),서울특별시,강서구,내발산동,749,504동,6,604,,서울특별시 강서구 내발산동 749 마곡수명산파크5단지 제504동 제6층 제604호
973,2020-51289(1),서울특별시,은평구,진관동,13,707동,5,504,,서울특별시 은평구 진관동 13 은평뉴타운 상림마을 제707동 제5층 제504호
975,2019-4213(1),서울특별시,서초구,서초동,1467-37,505동,1,101,,서울특별시 서초구 서초동 1467-37 서초3차대림이-편한세상 제505동 제1층 제101호
977,2020-1605(1),서울특별시,양천구,목동,905-22,,30,,,서울특별시 양천구 목동 905-22 목동트윈빌 제30층 제디-3004호
978,2019-7069(1),서울특별시,강남구,청담동,104-5,,3,303,,서울특별시 강남구 청담동 104-5외 1필지 삼호빌라 제씨동 제3층 제303호
981,2019-9591(1),서울특별시,관악구,신림동,1727,101동,20,2003,,서울특별시 관악구 신림동 1727 임광관악파크 제101동 제20층 제2003호
983,2019-8655(1),서울특별시,강서구,화곡동,1159,126동,10,1002,,서울특별시 강서구 화곡동 1159 우장산아이파크이편한세상 제126동 제10층 제1002호
984,2019-107020(1),서울특별시,강남구,도곡동,467-29,,22,2207,,서울특별시 강남구 도곡동 467-29 타워팰리스 제지동 제22층 제2207호
985,2019-107358(1),서울특별시,서초구,서초동,1754,203동,26,2604,,서울특별시 서초구 서초동 1754 래미안서초에스티지에스 제203동 제26층 제2604호
988,2018-53525(1),서울특별시,성동구,옥수동,561,102동,13,1302,,서울특별시 성동구 옥수동 561 래미안옥수리버젠 제102동 제13층 제1302호
989,2019-3725(1),서울특별시,강동구,둔촌동,518-1,,2,205,그랜드아파트,서울특별시 강동구 둔촌동 518-1 그랜드아파트 제2층 제205호
990,2019-53836(1),서울특별시,송파구,잠실동,40,,33,3307,,서울특별시 송파구 잠실동 40 갤러리아팰리스 제에이동 제33층 제3307호
992,2020-128(1),서울특별시,송파구,방이동,104-4,,9,902,아크로빌아파트,서울특별시 송파구 방이동 104-4 아크로빌아파트 제9층 제902호
993,2018-106043(1),서울특별시,도봉구,방학동,612-2,,3,301,태양아파트,서울특별시 도봉구 방학동 612-2 태양아파트 제3층 제301호
994,2019-9972(1),서울특별시,성북구,석관동,410,106동,17,1704,,서울특별시 성북구 석관동 410 래미안아트리치 제106동 제17층 제1704호
996,2020-101065(1),서울특별시,성북구,길음동,1279,106동,6,604,,서울특별시 성북구 길음동 1279외 2필지 래미안길음1차 제106동 제6층 제604호
998,2020-101294(1),서울특별시,성북구,하월곡동,218,,3,306,아남아파트,서울특별시 성북구 하월곡동 218 아남아파트 제3층 제306호
999,2020-1766(1),서울특별시,양천구,목동,950,101동,2,204,,서울특별시 양천구 목동 950 목동 이-편한세상 제101동 제2층 제204호
1001,2019-107600(1),서울특별시,관악구,신림동,739,,2,202,뉴서울아파트,서울특별시 관악구 신림동 739 뉴서울아파트 제나동 제2층 제202호
1002,2019-6177(1),서울특별시,서대문구,남가좌동,381,204동,4,404,,서울특별시 서대문구 남가좌동 381외 1필지 디엠씨센트레빌 제204동 제4층 제404호
1003,2019-56448(1),서울특별시,은평구,진관동,84,236동,2,201,,서울특별시 은평구 진관동 84 은평뉴타운우물골 제236동 제2층 제201호
1006,2019-3213(1),서울특별시,성동구,성수동,1,,13,,,서울특별시 성동구 성수동1가 685-696 갤러리아포레 제13층 제102-1303호
1008,2019-9583(1),서울특별시,동대문구,회기동,346-18,,11,1109,,서울특별시 동대문구 회기동 346-18외 1필지 회기역한일베라체캠퍼스 제11층 제1109호
1010,2020-1332(1),서울특별시,중랑구,상봉동,128-10,,10,1001,,서울특별시 중랑구 상봉동 128-10외 1필지 에스지타워 제10층 제1001호
1012,2020-100482(1),서울특별시,성북구,하월곡동,228,103동,5,501,,서울특별시 성북구 하월곡동 228 꿈의숲 푸르지오 제103동 제5층 제501호
1013,2019-5280(1),서울특별시,서대문구,연희동,51-151,,3,302,충우아파트,서울특별시 서대문구 연희동 51-151 충우아파트 제3층 제302호
1014,2020-410(1),서울특별시,용산구,이촌동,436,103동,21,2101,,서울특별시 용산구 이촌동 436 래미안첼리투스 제103동 제21층 제2101호
1016,2019-10149(1),서울특별시,동대문구,장안동,372-9,,9,901,청솔아파트,서울특별시 동대문구 장안동 372-9 청솔아파트 제에이동 제9층 제901호
1018,2020-124(1),서울특별시,강북구,수유동,63,,21,2103,삼호아파트,"서울특별시 강북구 수유동 63외 1필지 삼호아파트,수유프라자 제21층 제2103호"
1021,2019-50677(1),서울특별시,성동구,성수동,1,,8,,,서울특별시 성동구 성수동1가 685-696 갤러리아포레 제8층 제102-801호
1022,2019-4735(1),서울특별시,강동구,천호동,52-6,,1,102,천호2차이룸아파트,서울특별시 강동구 천호동 52-6 천호2차이룸아파트 제1층 제102호
1024,2019-56592(1),서울특별시,마포구,합정동,200-1,,6,601,펠리스아트빌아파트,서울특별시 마포구 합정동 200-1 펠리스아트빌아파트 제6층 제601호
1027,2019-106409(1),서울특별시,서초구,방배동,755-14,,6,607,,서울특별시 서초구 방배동 755-14 리첸시아 방배 제6층 제607호
1028,2019-106669(1),서울특별시,동작구,상도동,531,103동,11,1105,,서울특별시 동작구 상도동 531 힐스테이트 상도 센트럴파크 제103동 제11층 제1105호
1029,2019-8860(1),서울특별시,양천구,목동,907-12,,16,1601,,서울특별시 양천구 목동 907-12 부영그린타운1차 제16층 제1601호
1031,2019-55049(1),서울특별시,용산구,한남동,72-1,,11,,,서울특별시 용산구 한남동 72-1 한남동리첸시아 제11층 제씨-1102호
1032,2019-3760(6),서울특별시,관악구,신림동,1474-6,,9,902,,서울특별시 관악구 신림동 1474-6 삼성 아파트 제9층 제902호
1033,2019-101114(1),서울특별시,강남구,삼성동,108-1,,3,301,삼성동아셈아파트,서울특별시 강남구 삼성동 108-1외 1필지 삼성동아셈아파트 제3층 제301호
1036,2019-10290(1),서울특별시,강서구,염창동,306,101동,13,1305,,서울특별시 강서구 염창동 306 염창힐스테이트 제101동 제13층 제1305호
1038,2019-106474(1),서울특별시,강서구,화곡동,343-35,,3,307,성재센트리움아파트,서울특별시 강서구 화곡동 343-35외 3필지 성재센트리움아파트 제3층 제307호
1039,2019-108326(1),서울특별시,구로구,구로동,797-9,,2,201,,서울특별시 구로구 구로동 797-9 제2층 제201호
1040,2020-101215(1),서울특별시,영등포구,양평동,3,101동,4,408,,서울특별시 영등포구 양평동3가 55-1 경남아너스빌 제101동 제4층 제408호
1043,2018-104051(1),서울특별시,강서구,등촌동,715,108동,4,401,,서울특별시 강서구 등촌동 715 등촌동아이파크 제108동 제4층 제401호
1044,2019-7393(1),서울특별시,영등포구,당산동,5,411동,24,2401,,서울특별시 영등포구 당산동5가 42 당산삼성래미안 제411동 제24층 제2401호
1049,2019-5754(1),서울특별시,은평구,녹번동,279-1,102동,4,404,,서울특별시 은평구 녹번동 279-1 해주드림빌 제102동 제4층 제404호
1050,2019-52200(1),서울특별시,은평구,진관동,10,741동,6,601,,서울특별시 은평구 진관동 10 은평뉴타운 상림마을 제741동 제6층 제601호
